Reaction,fc,pval,Ges1_A_D,Ges1_P_D,subSystem
PCHOLN2254_HSt1e,1,-10.11371237458194,2.9671227253486103,NA,"Transport, extracellular"
PCHLN225_HSt1e,1,-10.14765100671141,3.1018608482989807,NA,"Transport, extracellular"
PCHOLN264_HSt1e,1,-10.181818181818182,4.4113116268302655,NA,"Transport, extracellular"
PCHOLOLE_HSt1e,1,-10.216216216216216,2.702248221873172,NA,"Transport, extracellular"
PEPALM_HSt1e,1,-10.250847457627119,12.566135936037528,NA,"Transport, extracellular"
PCHOLPALME-HSt1e,1,-10.285714285714286,4.275316332094829,NA,"Transport, extracellular"
PCHOLSTE_HSt1e,1,-10.320819112627987,6.013337968962714,NA,"Transport, extracellular"
PE12_HSt1e,1,-10.356164383561644,3.388650004749336,NA,"Transport, extracellular"
Pe13_HSt1e,1,-10.391752577319588,2.321949456887822,NA,"Transport, extracellular"
PE14_HSt1e,1,-10.427586206896551,4.33928128510549,NA,"Transport, extracellular"
PE15_HSt1e,1,-10.463667820069205,3.49272221884635,NA,"Transport, extracellular"
PE161_HSt1e,1,-10.5,3.303654295594334,NA,"Transport, extracellular"
PE17_HSt1e,1,-10.536585365853659,4.350017062004657,NA,"Transport, extracellular"
PE203_HSt1e,1,-10.573426573426573,2.2361649833802644,NA,"Transport, extracellular"
PE226_HSt1e,1,-10.610526315789473,5.844200774881486,NA,"Transport, extracellular"
PE2LINL_HSt1e,1,-10.647887323943662,6.715807621027325,NA,"Transport, extracellular"
PEAR_HSt1e,1,-10.685512367491166,6.893701966288448,NA,"Transport, extracellular"
PEDH203_HSt1e,1,-10.72340425531915,2.7102495242733062,NA,"Transport, extracellular"
PELINL_HSt1e,1,-10.761565836298933,2.934094114001197,NA,"Transport, extracellular"
PEOLE_HSt1e,1,-10.8,3.3317067021838307,NA,"Transport, extracellular"
PELPALM_HSt1e,1,-10.838709677419354,3.4813278087447563,NA,"Transport, extracellular"
T4HCINNMte,-1.001946042643665,0,-0.509061740159819,523.6854081752778,"Transport, extracellular"
2OBUTt,-1,-10.877697841726619,-32.530079277223905,NA,"Transport, extracellular"
MLTHFte2,1.0179765268078054,0,5.266814919485168,-591.232610848236,"Transport, extracellular"
34DHOXMANDte,-1,-10.916967509025271,-66.35019416853609,NA,"Transport, extracellular"
EX_T4hcinnm[e],-1.001946042643665,0,-0.509061740159819,523.6854081752778,Exchange/demand reaction
4HBZtm,-1,-10.956521739130435,-0.509061740159819,NA,"Transport, mitochondrial"
EX_34dhoxmand[e],-1,-10.996363636363636,-66.35019416853609,NA,Exchange/demand reaction
BGAL1l,0.5865656403989643,0,32.323325569606546,8.422956521159504,Sphingolipid metabolism
NEU21,1,-11.036496350364963,4.964279384363799,NA,Sphingolipid metabolism
NEU23,1,-11.076923076923077,3.2378013051967187,NA,Sphingolipid metabolism
HMR_0188,0.39135497519518403,0,13.171086593875831,5.7616614520039,Fatty acid synthesis
HMR_0255,-0.3693919268518744,0,1.5838145030053365,3.43931973978546,Fatty acid synthesis
HMR_0259,0.5131342712564098,0,7.8319624889520165,2.520010416200487,Fatty acid synthesis
HMR_0319,-0.5939730227161237,0,3.2329770484108993,12.691960107430072,Fatty acid synthesis
HMR_0393,-0.4551320564525186,0,1.9433800241898382,5.190018250397722,Fatty acid synthesis
HMR_0478,1,-11.117647058823529,281.9869200835943,NA,Glycerophospholipid metabolism
HMR_0769,-0.6571210090829658,0,-132.12932184085847,-27.33920353132002,"Transport, lysosomal"
HMR_0809,1,-11.158671586715867,1.0650886921828664,NA,Glycosphingolipid metabolism
HMR_0812,1,-11.2,1.0650886921828664,NA,Glycosphingolipid metabolism
HMR_0814,1,-11.241635687732343,1.0650886921828664,NA,Glycosphingolipid metabolism
HMR_0837,1,-11.283582089552239,13.913812293680577,NA,Glycosphingolipid metabolism
HMR_0844,1,-11.325842696629213,3.230481712526528,NA,Glycosphingolipid metabolism
HMR_1331,1,-11.368421052631579,128.45029688823092,NA,"Transport, endoplasmic reticular"
HMR_1665,-0.8359019096566337,0,7.8764062296287305,88.1199117427228,"Transport, peroxisomal"
HMR_2666,1,-11.41132075471698,7.199063894656304,NA,Fatty acid oxidation
HMR_2973,0.4205274845889703,0,7.208762956407244,2.9406541222677247,Fatty acid synthesis
HMR_3106,-1,-11.454545454545455,-747.6214099399567,NA,"Transport, peroxisomal"
HMR_4270,1,-11.49809885931559,5.554319067386115,NA,NAD metabolism
HMR_4696,1,-11.541984732824428,382.5121639391899,NA,"Glycine, serine, alanine, and threonine metabolism"
HMR_6511,1,-11.586206896551724,403.31530704460147,NA,Vitamin B2 metabolism
HMR_6784,1,-11.63076923076923,0.509061740159819,NA,Phenylalanine metabolism
HMR_6785,1,-11.675675675675675,0.509061740159819,NA,Phenylalanine metabolism
HMR_6786,1,-11.720930232558139,0.509061740159819,NA,Phenylalanine metabolism
HMR_6839,1,-11.766536964980546,5.101369926429396,NA,Phenylalanine metabolism
HMR_7703,1,-11.8125,67.73262326653004,NA,"Glycine, serine, alanine, and threonine metabolism"
HMR_9634,-1,-11.858823529411765,-700.3616583686828,NA,"Transport, endoplasmic reticular"
HMR_9647,1,-11.905511811023622,1.0650886921828089,NA,"Transport, extracellular"
DSPVShc,1,-11.952569169960475,229.95650581130982,NA,Drug metabolism
DSPVStev,1,-12,229.95650581130982,NA,Drug metabolism
EX_dspvs[e],1,-12.047808764940239,229.95650581130982,NA,Exchange/demand reaction
EX_pvs[e],-1,-12.096,-229.95650581130982,NA,Exchange/demand reaction
IBUP_Rtdhep,1,-12.144578313253012,10.235576452063887,NA,Drug metabolism
PVSOATPtu,1,-12.193548387096774,229.95650581130982,NA,Drug metabolism
DSPVSitr,1,-12.242914979757085,229.95650581130982,NA,Drug metabolism
PVSitr,1,-12.292682926829269,229.95650581130982,NA,Drug metabolism
EX_M00010[e],0.9465961907373743,0,-0.04160757946220909,-1.5166175747620556,Exchange/demand reaction
EX_M01235[e],0.6951770193404164,0,-0.5638638966114364,-3.1357515024069285,Exchange/demand reaction
EX_M03131[e],1,-12.342857142857143,1.0650886921828089,NA,Exchange/demand reaction
sink_arg_L[c],-1,-12.39344262295082,-403.7924508182526,NA,Exchange/demand reaction
sink_asp_L[c],-1,-12.444444444444445,-414.2081518447876,NA,Exchange/demand reaction
sink_glu_L[c],-1,-12.49586776859504,-647.1732050460815,NA,Exchange/demand reaction
DM_kynate[c],1,-12.547717842323651,239.20224154863357,NA,Exchange/demand reaction
NADH2_u10mi,0.5250693513979854,0,166.69448471193314,51.91129155539437,Oxidative phosphorylation
CYOOm3i,1,-12.6,296.28324661254885,NA,Oxidative phosphorylation
35CGMPtn,-1,-12.652719665271967,NA,3.9951143075368893,"Transport, nuclear"
3AIBTm,-1,-12.705882352941176,NA,54.9596307503175,"Valine, leucine, and isoleucine metabolism"
3AIBtmi,-1,-12.759493670886076,NA,54.9596307503175,"Transport, mitochondrial"
3SALACBOXL,-1,-12.813559322033898,NA,15.959737807297282,Taurine and hypotaurine metabolism
4MOPt2im,-1,-12.86808510638298,NA,151.46623060367108,"Transport, mitochondrial"
ACGSm,-1,-12.923076923076923,NA,59.79847856728647,Urea cycle
ACOX2x,-1,-12.978540772532188,NA,5.226869187871234,Bile acid synthesis
ADRNCOAtx,-1,-13.03448275862069,NA,4.200076986297988,"Transport, peroxisomal"
AMACRp,-1,-13.090909090909092,NA,5.226869187871234,Bile acid synthesis
APAT2rm,-1,-13.147826086956522,NA,45.74918351648264,Beta-Alanine metabolism
BALAtmr,-1,-13.20524017467249,NA,45.74918351648264,"Transport, mitochondrial"
BPNT2,-1,-13.263157894736842,NA,5.92057968679399,Nucleotide interconversion
C161CPT12,-1,-13.321585903083701,NA,4.166618120997923,Fatty acid oxidation
CAt7r,1,-13.380530973451327,NA,-481.8873755256653,"Transport, extracellular"
CORE6GTg,-1,-13.44,NA,2.014508033942352,O-glycan metabolism
EX_3aib[e],-1,-13.5,NA,54.9596307503175,Exchange/demand reaction
EX_chsterol[e],1,-13.560538116591928,NA,-313.3242705932617,Exchange/demand reaction
EX_leuktrD4[e],-1,-13.621621621621621,NA,223.10467166209222,Exchange/demand reaction
EX_lgnc[e],1,-13.683257918552036,NA,-29.229950686002105,Exchange/demand reaction
F1Atg,-1,-13.745454545454546,NA,2.0145080339423527,"Transport, golgi apparatus"
FACOAL200,-1,-13.808219178082192,NA,1.9739055293583485,Fatty acid oxidation
FATP2t,-1,-13.871559633027523,NA,381.0092527736664,"Transport, extracellular"
GMPtn,1,-13.935483870967742,NA,-3.9951143075364937,"Transport, nuclear"
HPYRDC,-1,-14,NA,9.23463136436053,Glyoxylate and dicarboxylate metabolism
LCYSTCBOXL,-1,-14.065116279069768,NA,68.52014051756258,Taurine and hypotaurine metabolism
LGNCCOAtx,-1,-14.130841121495328,NA,25.36128751589159,"Transport, peroxisomal"
ME2m,-1,-14.19718309859155,NA,22.110786243743082,Pyruvate metabolism
N4Tg,-1,-14.264150943396226,NA,2.0145080339423527,O-glycan metabolism
NTD1m,-1,-14.33175355450237,NA,9.248202736353893,Nucleotide interconversion
NTD5m,-1,-14.4,NA,4.792151404111733,Nucleotide interconversion
OCCOAtm,-1,-14.4688995215311,NA,44.610009863843956,"Transport, mitochondrial"
PAIL45P_HStn,1,-14.538461538461538,NA,-25.295794466875936,"Transport, nuclear"
PDE4n,-1,-14.608695652173912,NA,3.9951143075365168,Nucleotide interconversion
PE_HStm,1,-14.679611650485437,NA,-16.88232854900032,"Transport, mitochondrial"
PI345P3Pn,-1,-14.751219512195123,NA,6.656826554710709,Inositol phosphate metabolism
PI45P3Kn,-1,-14.823529411764707,NA,6.656826554710709,Inositol phosphate metabolism
EX_4abutn[e],1,-14.89655172413793,NA,-27.971246534495823,Exchange/demand reaction
EX_dha[e],1,-14.970297029702971,NA,-7.419834578301784,Exchange/demand reaction
EX_HC00229[e],-1,-15.044776119402986,NA,308.2515680943489,Exchange/demand reaction
EX_HC01577[e],-1,-15.12,NA,119.53504466380029,Exchange/demand reaction
EX_HC01700[e],-1,-15.195979899497488,NA,22.869579689818995,Exchange/demand reaction
r0287,-1,-15.272727272727273,NA,121.97728125095368,Fatty acid oxidation
r0330,-1,-15.350253807106599,NA,490.844601925087,Pyrimidine catabolism
r0390,1,-15.428571428571429,NA,-308.2515680943489,Miscellaneous
r0431,-1,-15.507692307692308,NA,11.02308195633477,Fatty acid oxidation
r0648,-1,-15.587628865979381,NA,119.53504466380029,Miscellaneous
r0649,-1,-15.66839378238342,NA,22.869579689818995,Miscellaneous
r0653,-1,-15.75,NA,192.81344971189498,Fatty acid oxidation
r0714,-1,-15.832460732984293,NA,192.81344971189498,Fatty acid oxidation
r0716,-1,-15.91578947368421,NA,192.81344971189498,Miscellaneous
r0733,-1,-16,NA,121.97728125095368,Fatty acid oxidation
r0734,-1,-16.085106382978722,NA,121.97728125095368,Fatty acid oxidation
r1117,-1,-16.171122994652407,NA,6.664068207997458,"Transport, mitochondrial"
r1436,-1,-16.258064516129032,NA,357.95290151023863,"Transport, mitochondrial"
r1437,-1,-16.345945945945946,NA,581.0125837104797,"Transport, mitochondrial"
r1468,1,-16.434782608695652,NA,-22.30441202365129,"Transport, mitochondrial"
r2367,-1,-16.524590163934427,NA,454.5487888412476,"Transport, extracellular"
RE0124C,1,-16.615384615384617,NA,-964.9571610168457,Pentose phosphate pathway
RE1447N,1,-16.70718232044199,NA,-25.29579446687589,Phosphatidylinositol phosphate metabolism
RE1530C,1,-16.8,NA,-9.16231173132551,Pyrimidine synthesis
RE1530M,-1,-16.893854748603353,NA,9.248202736353893,Pyrimidine synthesis
RE2030M,-1,-16.98876404494382,NA,357.95290151023863,Methionine and cysteine metabolism
RE2223M,-1,-17.084745762711865,NA,581.0125837104797,Methionine and cysteine metabolism
RE2626C,-1,-17.181818181818183,NA,553.6795152770997,Bile acid synthesis
EX_HC00955[e],1,-17.28,NA,-142.40462438875437,Exchange/demand reaction
EX_HC02217[e],1,-17.379310344827587,NA,-454.5487888412476,Exchange/demand reaction
ADPACDAc,-1,-17.479768786127167,NA,6.372002050600458,Fatty acid oxidation
C10DCc,-1,-17.58139534883721,NA,11.433106245700541,Fatty acid oxidation
C12DCACT,-1,-17.68421052631579,NA,3.419890398137293,Fatty acid oxidation
C6DCc,-1,-17.788235294117648,NA,6.372002050600458,Fatty acid oxidation
C8DCc,-1,-17.893491124260354,NA,8.527242435428855,Fatty acid oxidation
FAOXC12DCc,-1,-18,NA,3.419890398137293,Fatty acid oxidation
FAOXC141C121x,-1,-18.107784431137723,NA,3.243139455772066,Fatty acid oxidation
FAOXC14C12x,-1,-18.216867469879517,NA,12.937042786821536,Fatty acid oxidation
FAOXC15BRC13BRx,-1,-18.327272727272728,NA,2.6932509428018463,Fatty acid oxidation
FAOXC161C141x,-1,-18.4390243902439,NA,3.243139455772066,Fatty acid oxidation
FAOXC16C14x,-1,-18.552147239263803,NA,10.802890806355961,Fatty acid oxidation
FAOXC181C161x,-1,-18.666666666666668,NA,3.243139455772066,Fatty acid oxidation
FAOXC201C181x,-1,-18.782608695652176,NA,3.243139455772066,Fatty acid oxidation
FAOXC221C201x,-1,-18.9,NA,3.243139455772066,Fatty acid oxidation
FAOXC22C20x,-1,-19.0188679245283,NA,10.769349658603582,Fatty acid oxidation
FAOXC241C221x,-1,-19.139240506329113,NA,3.243139455772066,Fatty acid oxidation
FAOXC24C22x,-1,-19.261146496815286,NA,5.7468176322078115,Fatty acid oxidation
FAOXC8C6x,-1,-19.384615384615383,NA,7.302940585422472,Fatty acid oxidation
SEBACACT,-1,-19.509677419354837,NA,11.433106245700541,Fatty acid oxidation
SUBERICACT,-1,-19.636363636363637,NA,8.527242435428855,Fatty acid oxidation
FE3MTP1,-1,-19.764705882352942,NA,520.9765045408249,"Transport, extracellular"
CALAtr,1,-19.894736842105264,NA,-18.602580067680233,"Transport, extracellular"
QULNtr,-1,-20.026490066225165,NA,127.46495067403316,"Transport, extracellular"
DHAPtr,-1,-20.16,NA,7.419834578301784,"Transport, extracellular"
EX_quln[e],1,-20.29530201342282,NA,-127.46495067403316,Exchange/demand reaction
ARACHDFATPtc,-1,-20.43243243243243,NA,3.7534599879018247,"Transport, extracellular"
EX_pmtcrn[e],1,-20.571428571428573,NA,-681.216217276001,Exchange/demand reaction
ACGLUtd,-1,-20.71232876712329,NA,59.79847856728647,"Transport, extracellular"
AMETt,1,-20.855172413793102,NA,-51.58195866340864,"Transport, extracellular"
C02712tm,1,-21,NA,-357.95290151023863,"Transport, mitochondrial"
LCYSTt,-1,-21.146853146853147,NA,115.52434463771033,"Transport, extracellular"
EX_acglu[e],-1,-21.295774647887324,NA,59.79847856728647,Exchange/demand reaction
EX_Lcyst[e],1,-21.4468085106383,NA,-115.52434463771033,Exchange/demand reaction
ACGLUtm,1,-21.6,NA,-59.79847856728647,"Transport, mitochondrial"
LTHSTRLtr,1,-21.755395683453237,NA,-0.7409534235714227,"Transport, endoplasmic reticular"
sink_C02528[c],-1,-21.91304347826087,NA,16.009644637115414,Exchange/demand reaction
sink_fe3[c],1,-22.072992700729927,NA,-520.9765045408249,Exchange/demand reaction
sink_thcholstoic[c],1,-22.235294117647058,NA,-26.787817461053493,Exchange/demand reaction
EX_glcn[e],-1,-22.4,NA,964.9571610168457,Exchange/demand reaction
AMPTASECG,-1,-22.567164179104477,NA,17.694329476955417,Glutathione metabolism
EX_cgly[e],1,-22.736842105263158,NA,-540.8791401996613,Exchange/demand reaction
H2Ot,-1,-22.90909090909091,NA,282.485074766922,"Transport, extracellular"
LEUTA,-1,-23.083969465648856,NA,151.46623060367108,"Valine, leucine, and isoleucine metabolism"
NNDPR,-1,-23.26153846153846,NA,127.46495067403316,NAD metabolism
EX_fru[e],-1,-23.441860465116278,NA,616.6027700378418,Exchange/demand reaction
EX_malt[e],-1,-23.625,NA,15.88586981178503,Exchange/demand reaction
EX_ptrc[e],-1,-23.811023622047244,NA,76.340593258336,Exchange/demand reaction
NACCYStm,-1,-24,NA,581.0125837104797,"Transport, mitochondrial"
NACCYSte,-1,-24.192,NA,581.0125837104797,"Transport, extracellular"
EX_CE1310[e],-1,-24.387096774193548,NA,581.0125837104797,Exchange/demand reaction
GLCNte,-1,-24.585365853658537,NA,964.9571610168457,"Transport, extracellular"
HMR_1084,-1,-24.78688524590164,NA,223.10467166209222,Leukotriene metabolism
HMR_1306,-1,-24.99173553719008,NA,454.5487888412476,"Transport, endoplasmic reticular"
HMR_1307,-1,-25.2,NA,454.5487888412476,Eicosanoid metabolism
HMR_6583,-1,-25.41176470588235,NA,8.814752033654212,Inositol phosphate metabolism
HMR_8090,-1,-25.627118644067796,NA,54.9596307503175,"Transport, extracellular"
EX_M01111[e],-1,-25.846153846153847,NA,223.10467166209222,Exchange/demand reaction
2HCO3_NAt,1,-26.06896551724138,NA,-80.92746125876158,"Transport, extracellular"
3MOX4HOXPGALDOX_NADP_,-1,-26.295652173913044,NA,8.382866876247048,Tyrosine metabolism
5MTHFt,-1,-26.526315789473685,NA,369.0715281267166,"Transport, extracellular"
ACNACNGAL14ACGLCGALGLUSIDEte,1,-26.761061946902654,NA,-2.9524477249227465,"Transport, extracellular"
ACNACNGAL14ACGLCGALGLUSIDEtg,-1,-27,NA,1.1573932145178547,"Transport, golgi apparatus"
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg,-1,-27.243243243243242,NA,1.1541904490671153,"Transport, golgi apparatus"
ADCim,-1,-27.490909090909092,NA,242.39851677589417,Propanoate metabolism
CHSTEROLt3,1,-27.743119266055047,NA,-28.58572465957622,"Transport, mitochondrial"
CLPNDt,1,-28,NA,-6.477551684294601,"Transport, extracellular"
CRVNCtr,-1,-28.261682242990656,NA,445.0416607223511,"Transport, extracellular"
DCK2n,1,-28.528301886792452,NA,-462.1723260585785,Nucleotide interconversion
DHPR2,-1,-28.8,NA,178.27876264781952,Tetrahydrobiopterin metabolism
DIGALSIDEtg,-1,-29.076923076923077,NA,2.0438170128054547,"Transport, golgi apparatus"
DNDPt28m,-1,-29.359223300970875,NA,13.07728270463543,"Transport, mitochondrial"
EX_acetone[e],-1,-29.647058823529413,NA,242.39851677589417,Exchange/demand reaction
EX_acnacngal14acglcgalgluside_hs[e],-1,-29.940594059405942,NA,2.9524477249227465,Exchange/demand reaction
EX_gbside_hs[e],-1,-30.24,NA,2.120864409036709,Exchange/demand reaction
EX_gluala[e],1,-30.545454545454547,NA,-179.02890332681537,Exchange/demand reaction
EX_h2o2[e],1,-30.857142857142858,NA,-46.757972606032716,Exchange/demand reaction
EX_ha[e],1,-31.175257731958762,NA,-30.083592866427637,Exchange/demand reaction
G3PD2m,-1,-31.5,NA,134.778222266736,Glycolysis/gluconeogenesis
GBSIDEte,-1,-31.83157894736842,NA,2.1208644090367086,"Transport, extracellular"
HSD11B1r,-1,-32.170212765957444,NA,95.76563483082447,Steroid metabolism
HSD11B2r,1,-32.516129032258064,NA,-95.76563483082447,Steroid metabolism
HSD3B11,-1,-32.869565217391305,NA,4.057521046521543,Steroid metabolism
HSD3B13,-1,-33.23076923076923,NA,3.5851884404131176,Steroid metabolism
INSTt2r,-1,-33.6,NA,546.0896596801758,"Transport, extracellular"
LNELDCt,1,-33.97752808988764,NA,-24.886143313353248,"Transport, extracellular"
