GeneID	GSM5823949	GSM5823950	GSM5823951	GSM5823952	GSM5823953	GSM5823954	GSM5823955	GSM5823956	GSM5823957	GSM5823958	GSM5823959	GSM5823960
105373703	0	1	0	0	0	0	0	0	0	0	0	0
101929378	0	0	0	0	0	0	0	0	0	0	0	0
4929	4	4	2	1	1	3	1	6	23	27	36	17
440918	33	24	8	9	41	22	11	12	31	60	27	31
100189021	0	0	0	0	0	0	0	0	0	0	0	0
100189208	0	0	0	0	0	0	0	0	0	0	0	0
2820	1613	1426	1454	1392	1597	1440	1433	1421	1766	2886	1523	1816
105373707	0	1	0	1	0	0	0	0	0	0	0	0
105373708	1	1	0	0	0	0	0	0	0	0	0	0
107985955	0	0	0	0	0	0	0	0	0	0	0	0
105373710	0	0	0	0	0	0	0	0	0	0	0	0
105373709	0	0	0	0	0	0	0	0	0	1	0	0
11227	112	79	4	13	107	64	5	9	86	143	8	32
57471	0	0	0	0	0	0	0	0	0	0	0	9
728066	191	201	135	149	157	161	129	163	195	287	140	142
105373711	0	0	0	0	0	0	0	0	0	0	0	0
9595	0	0	0	0	0	0	0	0	0	0	1	10
105373712	0	0	0	0	0	0	0	0	0	0	0	0
130399	1	0	0	0	0	1	0	1	5	0	0	9
105373713	1	0	1	1	0	0	0	0	0	1	0	0
90	365	286	169	164	340	262	148	193	420	655	257	308
105373714	1	0	0	0	1	2	4	1	1	1	0	1
151531	0	0	0	0	0	0	0	0	1	3	1	3
554201	0	0	1	1	1	0	0	2	0	0	0	1
130940	11	5	26	33	10	14	52	25	13	29	18	43
8502	2105	2116	2097	2079	2461	2137	2117	1968	2793	4163	2322	2473
105373715	3	1	4	1	2	4	1	3	2	6	1	2
107985780	15	25	48	41	13	15	44	44	61	36	72	29
100129029	134	118	146	127	139	122	129	117	148	249	128	149
92196	0	0	0	0	0	0	0	0	0	0	0	5
85461	625	655	665	669	639	585	684	686	953	1224	730	809
102465535	0	0	1	0	0	1	0	0	0	0	0	1
105373716	11	24	17	12	11	8	19	19	35	52	35	34
151525	200	189	213	187	185	151	232	172	348	605	281	336
29994	507	404	342	326	479	392	366	273	749	1166	478	718
643072	48	52	23	24	54	35	28	17	51	97	22	23
64844	2058	1983	2110	1897	2407	1954	2067	1963	2562	4013	1986	2162
100526664	156	135	17	24	156	115	13	26	285	506	27	50
9936	158	141	17	24	167	119	12	27	287	512	27	34
4065	0	0	0	0	0	0	1	0	1	1	1	20
22925	209	193	42	53	158	129	50	46	1219	1464	185	214
105373717	1	0	0	0	0	0	0	0	2	2	0	0
3694	6	10	0	4	10	4	7	7	11	11	8	21
100505984	0	0	3	2	1	0	0	0	1	2	1	0
5937	2012	2062	1276	1338	1993	1813	1066	1337	2415	3026	1406	1613
100616364	30	20	19	10	20	20	11	14	21	29	12	15
105373718	0	0	0	0	0	0	0	0	0	0	0	0
105373719	0	0	1	0	0	0	0	0	0	0	0	1
10010	725	602	552	552	705	537	511	525	992	1486	724	733
101929512	7	5	6	12	4	5	9	12	5	10	5	12
100996579	48	59	88	101	56	43	88	98	48	43	44	51
10213	2051	2195	2816	2970	2463	2002	2929	3018	1989	2726	2133	2151
10716	0	0	1	1	0	0	0	0	6	0	0	31
105373720	0	0	0	0	0	0	0	0	0	0	0	0
285116	165	160	253	272	213	199	284	298	175	276	290	328
57282	0	0	0	0	0	0	0	0	0	0	0	26
105373722	0	0	0	0	0	0	0	0	0	0	0	0
1803	3	5	0	0	4	4	0	0	25	25	0	15
100131604	1	1	0	3	0	0	0	0	1	2	0	1
101929532	0	0	0	0	1	0	0	0	1	2	0	0
2641	0	0	0	0	0	0	0	0	5	0	0	2
2191	1	4	0	0	4	3	0	0	13	7	0	20
105373724	0	0	0	0	0	0	0	0	0	0	0	0
64135	9	14	132	167	9	16	100	148	122	146	1087	1272
25801	15	13	28	8	7	12	26	19	38	74	42	68
90134	8	1	5	2	7	6	7	6	25	50	3	12
101929570	0	0	0	0	0	0	0	0	0	0	0	0
105373727	0	0	0	0	0	0	0	0	0	0	0	0
107985829	0	0	0	0	0	0	0	0	0	0	0	0
105373728	0	0	0	0	0	0	0	0	0	0	0	0
55137	250	196	174	184	210	163	152	170	512	826	146	230
107985957	0	0	2	0	0	0	0	0	1	1	0	0
2888	0	0	1	1	0	1	1	0	0	1	0	18
22837	98	125	240	169	101	115	241	177	184	232	188	216
100337591	0	0	0	0	2	0	0	0	1	0	1	1
101929633	1	0	1	0	0	0	2	0	0	0	0	1
151258	0	0	0	0	0	1	1	0	0	0	1	5
6328	2	0	0	0	1	3	0	0	3	2	2	46
6326	0	0	0	0	0	0	0	0	4	0	1	40
80034	0	0	0	0	0	0	0	0	1	0	1	12
2591	0	0	0	0	1	1	0	1	2	9	0	7
105373730	0	0	0	0	0	0	0	0	0	0	0	0
100506124	7	7	8	3	2	6	7	10	14	19	9	13
79809	486	454	435	378	477	421	529	388	676	1020	548	734
100506134	1	2	0	0	1	1	2	0	1	1	1	1
102724058	0	0	0	0	0	0	0	0	0	0	0	3
6323	1	0	0	0	0	0	0	0	1	2	0	45
101929680	0	1	0	0	1	1	0	0	1	1	0	4
6335	17	4	0	0	16	4	0	1	18	17	0	32
6332	0	0	0	0	0	0	0	0	1	1	0	28
107985958	0	0	0	0	0	0	0	0	0	0	0	0
129446	1	0	0	1	0	0	1	0	2	5	2	58
100874011	0	0	0	0	0	0	0	0	0	0	0	0
8708	1	1	0	0	0	0	0	0	0	1	1	7
105616981	0	1	0	0	0	0	0	0	0	0	0	1
27347	700	652	721	880	768	619	733	797	703	1019	741	961
107985959	3	2	2	3	4	2	3	2	4	5	1	3
105373733	0	0	0	0	0	0	0	0	0	0	0	0
105373734	0	0	1	0	0	2	0	0	0	0	3	1
102724081	0	0	5	10	0	1	11	5	1	3	17	21
253782	363	371	1162	1181	358	350	1126	1309	615	1032	1499	1862
100616356	0	0	0	0	0	0	0	0	0	0	0	2
100861402	105	136	378	398	110	104	345	377	210	360	520	671
115677	32	36	36	36	38	29	35	36	68	86	37	57
57405	640	653	600	590	722	686	669	591	617	1082	403	701
57818	0	0	0	0	0	0	0	0	1	0	0	12
8647	1	0	0	0	1	0	0	0	0	1	0	31
10170	0	0	0	0	0	1	0	3	1	0	2	4
4036	0	0	4	7	1	0	4	1	4	8	8	102
129880	98	101	156	204	82	80	152	215	100	112	198	205
10324	6	0	1	4	1	1	4	7	2	2	1	15
79675	500	562	674	594	596	538	570	643	760	1177	628	734
9360	2607	2732	3099	3055	2733	2417	3090	3157	3382	5000	3489	3964
129881	16	24	23	20	23	14	13	20	22	28	14	18
493911	80	82	85	64	93	75	113	79	161	194	119	140
100526832	517	493	487	431	546	432	464	493	873	1380	645	775
151230	498	477	458	417	511	406	427	471	832	1321	614	729
6741	4762	5583	5988	6784	5428	4701	5740	7094	5151	6800	5147	4764
29081	1281	1324	1463	1505	1474	1208	1375	1599	1422	1914	1376	1527
109617017	6	4	6	11	7	5	11	5	7	6	8	5
130507	1373	1392	1601	1492	1635	1195	1634	1618	1418	2241	1478	1871
140469	10	26	94	34	11	13	84	33	20	40	18	74
105373735	0	0	0	0	0	0	0	0	0	0	0	0
101929753	0	0	0	0	0	0	2	0	0	0	0	0
100130256	0	1	0	1	0	0	0	0	3	1	0	2
101926913	0	3	6	3	1	3	10	5	1	7	1	2
440925	26	17	26	10	31	13	16	17	31	58	22	38
389058	32	46	80	71	49	28	80	63	56	78	45	82
285141	19	41	97	90	40	32	97	83	45	72	91	185
2571	847	940	1629	1438	777	714	1274	1396	1197	1122	978	668
26003	3318	3156	3038	3134	3607	2998	2796	3231	3262	4554	2590	2939
9874	1746	1612	1651	1530	1956	1484	1485	1581	2246	3585	1711	1945
107983995	3	0	0	0	1	0	1	1	3	0	1	0
105373737	1	6	2	1	2	1	1	1	0	1	0	0
79828	448	585	619	661	492	493	605	659	672	852	621	581
80067	632	734	575	690	631	584	533	662	762	1220	828	917
79901	2587	2217	2292	1844	2628	1950	2285	1676	5195	8740	3496	4269
1781	2500	2522	2326	2320	2907	2422	2509	2492	2700	3935	1828	2213
8604	713	773	585	567	806	624	628	559	659	941	429	498
105373739	0	0	0	0	0	0	0	0	0	0	0	0
105373740	0	0	0	0	0	0	1	1	0	0	2	1
8520	1966	2124	2607	2406	2104	1835	2584	2527	2032	3204	1955	2232
254042	237	252	136	174	268	246	166	172	379	548	261	291
1745	448	638	389	337	499	529	420	347	365	511	249	337
1746	135	324	428	359	197	304	425	307	168	255	202	272
104326193	1	5	11	5	4	4	6	10	1	2	9	3
105373741	0	0	1	0	0	0	1	0	0	0	0	0
107985960	0	0	0	0	0	0	0	0	0	0	1	1
105376738	0	0	0	0	0	0	0	1	0	0	0	0
105373742	0	0	0	0	0	0	0	0	0	0	0	0
3655	813	727	990	914	853	753	1001	918	896	1205	2216	2466
101929947	5	5	0	0	5	6	1	0	2	6	2	0
5163	1660	1399	876	954	1773	1095	853	933	1598	1696	831	744
91149	3	1	0	0	0	0	0	0	0	1	0	1
11069	17	25	18	6	33	13	29	11	15	28	25	42
51776	4287	3746	4412	3808	4243	3334	3919	3964	5592	8433	3820	5100
339751	254	197	329	235	296	204	224	253	285	419	183	263
105373743	0	0	0	0	0	0	0	0	0	0	0	2
83879	2596	2740	2389	2715	2692	2345	2458	2731	2742	3885	2490	1759
105373744	0	0	0	0	0	0	0	0	0	0	0	0
107985961	1	3	0	0	2	3	0	0	0	0	0	0
105373745	0	0	0	0	0	0	0	0	0	0	0	0
6670	2892	2686	2333	1947	3191	2565	2356	2154	3545	5257	2140	2717
100128905	0	0	0	0	3	1	0	0	1	0	0	0
105373746	0	0	0	0	0	0	0	0	0	0	0	0
29789	2539	2948	2790	3375	2952	2715	2786	3554	2722	4021	2504	2754
285084	0	0	0	0	0	0	0	1	0	1	0	0
102724194	0	2	0	0	0	0	0	0	1	1	0	0
100131390	1	2	0	1	4	2	0	0	1	0	1	18
9541	582	459	541	420	645	422	591	424	943	1425	649	832
79634	546	534	334	346	606	505	393	325	676	1071	363	508
151556	33	33	17	8	29	37	11	15	45	63	9	21
105373748	9	17	2	4	9	12	8	5	9	14	2	3
7456	352	360	5	13	382	241	5	13	485	956	11	39
440926	2183	2024	2822	2600	2268	1910	2749	2598	3365	5135	3282	3432
1134	0	0	0	0	0	0	0	0	1	0	0	15
105373750	0	0	0	0	0	0	0	0	1	0	0	0
1123	567	671	356	410	612	527	316	398	591	815	389	465
1386	1218	996	1383	926	1371	977	1487	986	1797	2790	1403	1705
100126350	1	0	0	2	1	1	1	1	1	10	2	4
518	3805	3981	4983	5104	4471	3562	4888	5280	3245	4723	2832	2908
105373752	0	0	0	0	0	0	0	0	0	0	0	0
107985962	0	0	0	0	0	0	0	0	0	0	0	0
80856	971	896	836	673	1008	784	817	759	1420	2212	1014	1332
107985830	0	0	0	0	0	0	0	0	1	0	0	0
344191	0	0	0	0	0	0	0	0	0	0	0	15
3239	12	7	0	0	10	4	0	0	10	22	1	11
3238	5	0	0	0	2	2	0	0	2	11	0	15
107985805	201	178	5	0	214	141	2	2	285	391	0	1
3237	675	528	17	9	688	442	14	6	837	1070	4	28
3236	837	681	19	12	839	575	22	11	1084	1275	5	16
3235	487	433	13	5	446	312	21	5	655	765	5	14
100129455	1	4	0	0	2	0	0	0	8	13	0	9
3234	14	7	0	0	3	5	0	0	35	45	0	7
100506783	0	2	0	0	2	1	0	0	0	0	0	0
401021	1	2	0	0	2	1	0	0	0	3	0	0
406903	1	0	0	0	1	0	0	0	1	1	0	1
3233	16	16	0	0	16	8	1	1	24	32	0	15
3232	0	1	0	0	1	0	0	0	2	0	1	25
401022	3	4	0	0	3	1	0	0	9	14	0	1
102800310	0	0	0	0	1	1	0	0	1	3	0	0
3231	0	0	0	0	0	0	0	0	1	1	0	9
102465802	0	0	0	0	0	0	0	0	0	0	0	0
10651	622	641	583	605	644	574	593	616	660	996	572	642
100302142	0	0	0	0	0	0	0	0	0	0	0	3
105373754	2	0	0	0	1	0	0	0	0	0	0	0
375295	2	0	0	0	14	2	0	0	0	1	0	0
102724224	2	0	0	0	3	1	0	0	0	1	0	0
105369143	0	0	0	0	0	0	0	0	0	0	0	1
101929963	0	0	0	0	0	0	0	0	0	0	0	0
105373757	0	0	0	1	0	0	0	0	0	0	0	0
107985966	0	0	0	0	0	0	0	0	0	0	0	0
105373756	0	0	0	0	0	0	0	0	0	0	0	0
107985965	0	0	0	0	0	0	0	0	0	0	0	0
105373760	0	0	0	1	3	0	0	0	0	0	0	3
105373759	5	8	8	12	10	10	6	8	23	20	8	9
220988	14526	14806	14521	14085	15264	13622	14090	14901	16456	22890	13512	12689
100616394	542	565	551	545	645	504	551	623	532	666	376	347
4780	2044	2617	2889	2249	2576	2335	2862	2447	2692	4007	2590	2662
100422824	0	0	0	1	0	2	0	0	4	1	1	0
100130691	54	54	35	33	57	38	40	22	137	209	93	120
102465255	0	2	1	0	0	0	0	0	2	2	1	2
8540	3679	4234	2952	2955	4556	3906	2800	3210	3924	5656	2324	2623
105373762	1	2	0	0	0	0	0	4	0	1	0	0
150737	171	140	135	82	156	129	125	74	158	333	103	206
92104	379	291	180	151	445	282	196	171	334	615	223	310
50940	134	122	216	69	166	113	199	63	128	171	84	153
105373764	9	8	20	15	7	11	20	8	7	13	11	16
129831	193	174	180	174	212	136	190	193	187	283	147	165
114880	37	30	122	151	41	31	79	171	39	74	263	344
101927027	255	255	231	141	263	222	323	193	297	408	213	221
8575	983	1058	832	793	1159	957	801	855	912	1342	748	857
494513	59	47	40	29	36	45	37	34	98	121	97	85
51661	174	162	66	67	183	160	81	79	161	282	69	67
65977	267	330	272	311	329	305	228	314	426	593	373	413
100506866	0	1	0	0	0	0	0	0	2	0	0	20
7273	1	3	1	0	0	4	1	0	26	12	15	592
101927055	0	0	0	0	0	0	0	0	0	0	0	3
285025	0	0	0	0	0	0	0	0	1	0	2	32
105373766	0	0	0	0	0	0	0	0	0	0	0	0
91404	137	106	135	105	125	99	119	82	223	428	238	346
151126	0	0	0	0	1	0	0	0	0	3	0	11
101927073	0	0	0	0	0	0	0	0	0	0	0	1
107985967	0	1	0	0	2	0	0	0	0	0	0	0
100302172	0	0	0	0	0	0	0	0	0	0	0	1
57703	716	704	712	775	803	725	708	882	849	1269	777	813
105373767	0	0	0	0	0	0	0	0	0	0	0	0
105373768	0	0	0	0	1	0	0	0	1	5	0	0
105373769	1	0	0	0	0	0	0	0	0	0	0	0
105373770	0	0	0	0	0	0	0	0	0	0	0	0
101669767	0	0	0	0	0	0	0	0	0	0	0	0
105373771	0	0	0	0	0	0	0	0	0	0	0	0
105373772	1	2	0	1	3	1	2	1	2	1	0	0
10477	1792	1662	1041	933	1925	1420	970	865	1932	2911	856	996
107985831	0	0	0	0	0	0	0	0	0	0	0	0
101927156	0	0	0	0	1	0	0	0	0	0	0	0
100616213	0	0	0	0	0	0	0	0	0	0	0	0
3676	2402	2465	874	878	2669	2117	821	917	2556	3170	934	887
375298	194	195	76	73	205	180	72	78	252	314	110	99
4760	0	0	0	0	0	0	0	0	2	2	0	3
6744	3091	2864	1874	2142	3252	2666	1949	2296	3479	5173	2253	2690
151242	0	0	0	0	0	1	0	0	0	1	0	13
102724288	3	1	0	0	2	1	0	0	1	5	0	0
5136	6	3	13	3	7	3	9	5	48	120	1	19
101929976	1	0	0	0	0	0	0	0	0	0	0	0
54431	2936	2864	2368	2371	3378	2733	2271	2858	4144	6319	2486	3014
2487	417	215	210	262	463	191	200	222	268	434	269	327
10787	4571	4484	5027	4899	5377	4244	4920	5319	5396	8276	5162	6711
142679	91	73	33	48	111	59	46	33	103	138	31	52
129401	430	445	443	475	408	437	365	523	415	720	412	430
105373774	17	19	10	12	11	10	12	10	17	21	18	12
105373775	1	0	0	0	0	0	0	0	0	0	0	0
105373777	0	0	0	0	0	0	0	0	0	0	0	0
102724340	1	0	0	0	0	0	0	0	0	0	0	0
105373776	0	0	0	0	0	0	0	0	0	0	0	0
100616305	0	0	0	0	0	0	0	0	0	0	0	0
107985968	0	0	0	0	0	0	0	0	0	1	0	0
105373779	0	0	0	0	0	0	0	0	0	0	0	0
105373780	10	12	0	0	12	11	0	0	23	49	0	0
91752	112	100	0	0	109	122	0	0	294	361	1	21
105373782	0	0	0	0	0	0	0	0	0	0	0	0
105373781	0	0	0	0	0	0	0	0	0	0	0	0
107985832	0	0	0	0	0	0	0	0	0	0	0	0
101927196	0	0	0	0	0	0	0	0	0	0	0	2
107985782	0	0	0	0	0	0	0	0	0	0	0	0
401024	0	1	0	0	0	0	0	0	7	5	2	68
107985781	0	0	1	0	0	0	0	0	0	0	1	4
107985783	0	0	0	0	0	1	0	0	0	0	1	1
101927217	0	2	2	0	3	1	0	1	1	0	0	1
105373785	13	12	8	6	3	9	12	20	6	22	10	14
55854	2009	2325	2065	2668	2139	2040	2051	2871	1990	2522	1818	1659
107985784	0	1	0	3	1	0	2	0	0	0	3	0
3685	5125	4368	4289	3675	5259	4261	4446	3910	5580	7739	4222	4604
165215	13	11	3	12	16	24	5	13	25	45	7	19
151112	0	2	0	0	0	0	0	0	2	1	0	8
105373786	8	12	5	10	5	7	5	13	11	34	12	11
10203	3	1	1	3	3	0	0	0	1	1	2	13
7035	1446	1004	1561	1497	1542	949	1594	1400	3030	4413	3961	3066
105373788	0	0	0	0	0	0	0	0	0	0	0	0
104355152	3	0	0	1	4	0	0	0	1	2	1	1
51454	960	1055	256	308	1053	1105	283	334	840	1337	440	525
693146	0	1	0	0	0	1	0	0	0	0	0	0
105373790	0	0	0	0	0	0	0	0	0	0	0	0
116093	0	0	0	0	0	0	0	0	0	0	0	1
105373791	616	434	14	3	570	372	10	6	849	1314	6	8
1281	15355	10895	299	160	14598	9684	244	139	25759	37616	157	219
100302219	0	0	0	0	0	0	0	0	0	1	0	1
100616324	0	0	0	0	0	0	0	0	0	1	0	1
100500837	430	281	12	3	384	289	6	4	649	1051	7	5
1290	23362	21039	6441	5598	24483	18051	5326	5200	28710	39172	3842	3943
100422908	0	0	0	0	0	0	0	0	0	2	0	2
101927252	3	4	2	0	1	2	0	3	0	2	2	0
84128	1510	1929	1457	2137	1717	1754	1396	2106	1527	1909	1332	1018
30061	71	48	17	19	85	45	17	10	90	151	21	47
54529	837	936	865	853	940	823	888	905	1131	1602	710	838
110599588	185	191	173	170	217	167	208	214	229	335	150	168
105373793	3	5	6	5	6	8	3	4	13	19	4	9
150709	62	59	56	47	71	53	57	31	69	104	53	85
64172	198	196	183	149	221	154	204	135	249	393	182	245
101409258	3	5	3	2	7	6	7	2	7	13	4	3
94101	1180	1447	1161	1434	1232	1217	1018	1398	1495	2028	1178	1168
5378	658	734	647	661	703	648	673	759	1124	1424	942	967
105373796	29	24	30	35	28	30	37	29	59	47	40	40
84281	9	16	4	15	10	14	9	21	11	6	11	13
105373795	0	0	0	2	0	0	0	0	0	0	0	0
2660	3	0	0	0	1	1	0	0	0	4	0	7
105373794	0	1	3	2	0	0	1	1	0	0	2	0
26275	554	548	648	681	564	502	645	784	476	730	438	493
3628	490	469	293	366	423	386	247	347	579	834	492	448
54842	546	463	400	259	532	375	438	293	1049	1596	603	853
105373802	2	6	3	4	12	6	4	9	7	5	5	2
100131211	230	265	179	163	240	223	200	192	400	768	280	365
105376748	11	27	24	18	30	25	19	18	31	46	21	30
4664	1422	1297	776	693	1354	1199	786	782	2145	3067	1066	1076
2744	2517	3155	2788	3608	2720	2878	2569	3925	3313	4600	3080	2765
6772	1713	1907	2087	2385	1738	1712	1955	2216	2423	4008	4169	8714
105373805	1	2	1	2	1	1	2	2	1	0	1	1
107985785	0	0	1	0	1	0	0	1	0	0	0	0
6775	13	12	22	21	17	4	18	21	11	12	16	22
105373804	0	0	0	0	0	0	2	0	1	3	0	0
4430	2135	2445	3801	4809	2309	2299	3314	5246	2413	3340	3611	2826
107985833	0	0	0	0	0	0	0	0	0	0	0	0
64859	692	847	1228	1243	561	653	1145	1176	1072	1041	570	520
105747689	22	16	67	27	9	12	65	27	37	28	33	25
105373811	0	0	1	0	0	0	0	0	2	0	0	0
105373812	0	0	0	0	0	0	0	0	0	0	0	0
729254	0	0	0	0	0	0	0	0	0	0	0	0
8436	1173	845	1070	1150	1350	943	886	1109	923	1644	1008	942
23671	65	77	3	4	102	54	3	7	10	13	2	14
105373813	8	5	20	19	7	3	22	19	8	16	58	37
101927366	0	1	13	10	2	4	5	9	6	4	27	17
105376754	10	13	5	3	7	14	2	4	1	5	5	9
112268441	0	0	0	0	0	0	0	0	0	0	0	0
64002	0	0	0	0	0	0	0	0	0	0	0	0
107985969	0	0	0	0	0	0	0	0	0	0	0	0
105373815	0	0	0	0	0	0	0	0	0	0	0	0
101927406	0	0	0	0	0	0	0	0	0	0	0	0
105373816	0	0	0	0	0	0	0	0	0	0	0	0
105376755	0	0	0	0	0	0	0	0	0	0	0	0
101927431	0	0	0	0	0	0	0	0	0	0	0	0
105373817	2	0	0	0	0	0	0	0	0	0	0	0
105373818	0	0	0	0	0	0	0	0	1	0	0	0
57181	1578	1895	1375	1466	1591	1037	1141	1093	3121	5334	1550	3586
56171	15	16	17	14	18	10	15	11	42	63	26	110
107985972	0	0	1	1	3	1	4	1	2	0	0	1
105373819	0	0	0	0	0	0	0	0	0	0	0	0
9262	364	319	223	201	360	328	226	173	437	663	219	294
101927454	8	8	6	6	17	15	6	3	11	14	5	6
57520	74	87	20	23	74	67	21	17	116	124	30	63
101927482	0	0	0	0	0	0	0	0	0	0	0	0
105373822	0	0	0	0	0	0	0	0	0	0	0	0
105373821	0	0	0	0	0	0	0	0	1	0	0	0
105373823	0	1	1	0	0	0	0	0	0	2	0	1
284992	209	250	201	216	195	215	249	248	287	322	189	205
100130452	1	0	0	1	0	0	1	0	0	2	0	2
9330	820	940	997	1049	954	881	1168	1256	956	1476	806	1101
401027	0	0	0	2	0	1	0	0	1	0	0	4
80055	598	535	495	474	605	531	531	590	939	1580	759	843
91526	9	10	4	9	3	2	11	3	14	22	11	35
101927596	0	0	0	0	0	0	0	0	0	0	0	0
105373826	0	0	0	0	0	0	0	0	0	0	0	0
101927547	0	0	0	0	0	0	0	0	0	0	1	0
105373824	0	0	0	0	0	0	0	0	0	0	0	0
23451	6133	5959	6999	6332	6805	5408	7194	6981	7916	11041	6674	6824
80219	489	648	558	722	622	561	608	774	583	760	404	563
3329	15529	20914	24068	28283	18846	19199	24078	32213	15585	19333	17570	16355
106635540	1190	1548	1838	2088	1368	1342	1802	2233	1102	1458	1345	1271
100529241	2381	3009	3295	4172	2848	2636	3415	4733	2078	2581	1977	1858
3336	2299	2897	3393	4613	2756	2557	3682	5053	2072	2314	2004	1685
25843	570	655	575	601	698	597	569	617	594	837	486	594
130132	1	8	5	5	4	5	0	3	3	13	3	26
92935	186	283	224	453	163	225	185	432	228	287	326	242
66037	0	0	0	0	0	0	0	0	1	1	0	11
105373828	0	0	0	0	0	0	0	0	0	0	0	0
5334	0	0	0	0	0	0	0	0	3	0	2	18
101927619	0	0	0	0	0	0	0	0	0	0	0	0
105373831	0	0	0	0	0	0	0	0	0	0	0	0
105373830	0	0	0	0	0	0	0	0	0	0	0	0
23314	17	14	15	4	18	13	3	16	2	7	1	20
150538	0	0	0	0	0	0	0	0	0	0	0	0
101927641	0	0	0	0	0	0	0	0	0	0	0	0
348751	0	0	2	2	1	0	1	6	4	4	0	7
101927687	2	1	2	4	11	3	12	4	1	3	3	3
205327	637	650	614	610	720	521	580	641	729	1027	512	620
129450	235	342	192	241	293	244	201	257	389	482	314	350
79568	362	434	315	348	367	364	286	396	329	491	277	283
105373833	0	0	0	0	0	0	0	0	0	0	0	0
26010	1494	1432	1863	2070	1695	1386	1680	2078	1679	2101	2222	2130
107985786	0	0	2	0	0	0	0	0	1	0	0	0
101927741	315	313	417	411	383	316	371	471	331	416	471	452
130535	250	194	259	194	267	227	287	230	343	629	282	445
151246	1461	1389	906	797	1725	1321	1080	941	1270	2007	522	733
316	74	80	148	121	97	89	114	121	12	25	41	89
107161151	0	0	109	88	0	0	129	88	0	1	70	63
100507140	0	0	1	2	0	0	3	0	0	0	1	0
101927795	451	440	346	405	524	391	327	455	288	352	201	191
9689	7357	8317	6548	7306	9024	7401	5947	7875	6373	7570	4205	3883
1195	987	899	779	782	1132	783	913	870	1228	1218	1007	817
53938	452	487	338	389	496	450	448	355	519	930	335	437
60491	853	862	647	554	924	782	716	708	950	1504	668	703
4999	862	971	783	968	966	874	805	1030	1152	1605	885	1076
105373835	70	61	63	70	90	68	56	84	74	104	64	77
285172	369	394	346	314	384	344	308	388	512	739	354	474
4709	1032	1042	1032	995	1173	1008	1028	1231	822	1216	474	571
105373836	9	6	4	3	3	6	7	6	11	13	9	7
8837	489	562	617	781	475	444	572	751	956	1351	1098	1260
65072	36	45	43	49	30	31	37	66	58	79	54	65
843	79	66	62	60	84	72	69	74	110	165	52	124
841	459	499	254	375	483	432	253	388	341	519	340	303
130540	2	3	11	7	8	2	6	5	3	6	2	14
66008	1446	1259	973	930	1615	1229	1001	968	1728	2876	1043	1526
55437	421	403	571	612	476	344	671	616	587	877	633	818
151254	2	2	1	0	1	1	2	2	3	6	0	21
65062	1309	1427	1017	1040	1492	1321	1055	1025	1566	2534	1176	1426
58538	29	46	6	26	41	33	12	20	13	10	2	15
57679	965	867	958	884	1133	874	996	1009	1223	1622	735	927
65061	137	184	147	185	229	163	163	136	54	69	21	27
8324	1538	1405	1535	1406	1884	1348	1393	1235	2334	3351	1405	1505
100652824	7	7	2	3	9	7	6	2	15	24	3	38
729224	3	3	2	1	5	2	0	1	4	6	0	2
7341	3878	3682	3804	3399	4295	3159	3929	3789	4285	6083	3072	3387
51602	2544	3174	3294	4121	2932	2793	3226	4357	2809	3590	3476	2621
692110	2	0	0	0	1	0	0	0	0	1	0	1
109616995	14	11	21	26	14	16	22	32	6	7	11	8
100113392	2	1	2	6	5	0	1	0	3	2	0	2
692058	6	11	10	7	8	6	3	6	9	10	10	8
107985976	0	0	0	0	0	0	0	0	0	1	0	0
659	2510	2244	1120	938	2716	2090	942	941	2868	4217	1139	1629
150864	363	299	275	234	378	255	259	240	604	1089	277	359
130026	58	53	73	62	60	51	74	53	136	174	125	203
55759	824	1027	1047	1296	1002	900	1019	1479	1079	1435	1173	946
79800	90	69	76	64	83	77	99	58	164	309	165	214
65065	818	912	920	764	807	827	1054	777	1178	1705	981	1228
57404	328	368	243	300	363	349	297	266	368	613	301	357
10152	3706	3578	2491	2472	4015	3297	2632	2369	4976	7816	2522	3110
65059	519	478	452	479	558	430	398	455	765	1094	575	845
940	0	0	0	0	0	0	0	0	0	0	0	9
1493	2	2	4	2	4	1	1	7	0	0	0	6
101927840	0	0	0	0	1	0	0	0	0	0	0	1
29851	0	0	0	0	0	0	0	0	0	0	0	5
105373845	0	0	0	0	0	0	0	0	0	0	0	0
117583	29	36	19	24	34	24	30	20	85	156	20	64
8828	1350	842	280	188	1745	769	243	171	574	630	60	92
105373847	0	0	0	0	0	0	0	0	0	0	0	0
54891	309	293	310	254	269	230	287	336	424	686	462	532
105373848	0	0	0	0	0	0	0	0	0	0	0	0
4719	2662	2796	3027	2813	2987	2650	3021	2908	3037	4504	2542	3005
100329109	28	38	24	28	29	31	17	27	47	90	44	51
1933	5624	7420	6367	7419	6454	6473	6731	7502	8167	10808	6371	5390
26798	10	9	8	12	10	13	6	20	38	21	45	11
619569	9	15	19	24	5	11	10	19	37	30	51	22
2825	0	7	1	4	7	5	0	2	2	2	0	5
101669764	0	0	0	0	0	0	0	0	0	1	0	0
57683	442	317	200	179	393	313	224	156	831	1377	434	653
8745	16	16	5	5	16	8	0	4	26	21	0	24
200726	0	0	0	0	0	0	0	0	1	0	0	3
391475	0	0	0	0	0	0	0	0	1	0	0	16
130752	16	17	11	27	19	25	11	9	20	39	17	29
